date,VIX_rank,IV_ALL_rank,EMBI_rank,composite,regime
2024-07-09,0.043010752688172046,0.07407407407407407,0.37962962962962965,0.16557148546395858,Low
2024-07-10,0.07997311827956989,0.05423280423280423,0.36243386243386244,0.16554659498207885,Low
2024-07-11,0.08736559139784947,0.042328042328042326,0.33994708994708994,0.1565469078909939,Low
2024-07-12,0.03696236559139785,0.042328042328042326,0.3544973544973545,0.14459592080559822,Low
2024-07-15,0.11424731182795698,0.082010582010582,0.3425925925925926,0.17961682881037722,Low
2024-07-16,0.12029569892473119,0.06878306878306878,0.3862433862433862,0.19177405131706204,Low
2024-07-17,0.2620967741935484,0.09126984126984126,0.4074074074074074,0.25359134095693237,Low
2024-07-18,0.3346774193548387,0.09391534391534391,0.39285714285714285,0.27381663537577516,Low
2024-07-19,0.3736559139784946,0.11243386243386243,0.3862433862433862,0.2907777208852478,Low
2024-07-22,0.2903225806451613,0.11243386243386243,0.3783068783068783,0.2603544404619674,Low
2024-07-23,0.27553763440860213,0.11375661375661375,0.3478835978835979,0.24572594868293793,Low
2024-07-24,0.4650537634408602,0.13095238095238096,0.35978835978835977,0.31859816806053365,Low
2024-07-25,0.48118279569892475,0.17592592592592593,0.4007936507936508,0.3526341241395005,Low
2024-07-26,0.36155913978494625,0.12698412698412698,0.4246031746031746,0.3043821471240826,Low
2024-07-29,0.37298387096774194,0.16666666666666666,0.41798941798941797,0.31921331854127555,Low
2024-07-30,0.44161073825503355,0.18915343915343916,0.455026455026455,0.3619302108116426,Low
2024-07-31,0.3597315436241611,0.20767195767195767,0.46296296296296297,0.34345548808636056,Low
2024-08-01,0.49261744966442955,0.1931216931216931,0.5066137566137566,0.3974509664666264,Low
2024-08-02,0.7570469798657719,0.28174603174603174,0.5886243386243386,0.542472450078714,Low
2024-08-05,1.0,0.5529100529100529,0.6481481481481481,0.7336860670194003,Moderate
2024-08-06,0.8859060402684564,0.4537037037037037,0.5806878306878307,0.6400991915533303,Low
2024-08-07,0.8885906040268456,0.4021164021164021,0.5304232804232805,0.6070434288555094,Low
2024-08-08,0.7610738255033557,0.3835978835978836,0.5132275132275133,0.5526330741095842,Low
2024-08-09,0.6060402684563758,0.3544973544973545,0.5066137566137566,0.489050459855829,Low
2024-08-12,0.6261744966442953,0.3505291005291005,0.5092592592592593,0.49532095214421834,Low
2024-08-13,0.4657718120805369,0.34523809523809523,0.5145502645502645,0.4418533906229656,Low
2024-08-14,0.3530201342281879,0.2962962962962963,0.4880952380952381,0.37913722287324075,Low
2024-08-15,0.3073825503355705,0.167989417989418,0.4351851851851852,0.3035190511700579,Low
2024-08-16,0.28187919463087246,0.14153439153439154,0.43253968253968256,0.2853177562349822,Low
2024-08-19,0.27114093959731544,0.28174603174603174,0.38227513227513227,0.3117207012061598,Low
2024-08-20,0.3395973154362416,0.3187830687830688,0.4074074074074074,0.3552625972089059,Low
2024-08-21,0.3610738255033557,0.3492063492063492,0.4007936507936508,0.37035794183445186,Low
2024-08-22,0.4442953020134228,0.31746031746031744,0.37962962962962965,0.38046174970112334,Low
2024-08-23,0.3395973154362416,0.3082010582010582,0.3915343915343915,0.3464442550572304,Low
2024-08-26,0.3597315436241611,0.3584656084656085,0.3531746031746032,0.35712391842145763,Low
2024-08-27,0.3201342281879195,0.35185185185185186,0.3664021164021164,0.3461293988139626,Low
2024-08-28,0.42080536912751676,0.36243386243386244,0.36177248677248675,0.3816705727779553,Low
2024-08-29,0.3275167785234899,0.35185185185185186,0.3544973544973545,0.34462199495756546,Low
2024-08-30,0.2979865771812081,0.33465608465608465,0.29894179894179895,0.31052815359303054,Low
2024-09-02,0.3275167785234899,0.3544973544973545,0.29828042328042326,0.32676485210042255,Low
2024-09-03,0.640268456375839,0.36243386243386244,0.4193121693121693,0.47400482937395694,Low
2024-09-04,0.661744966442953,0.3505291005291005,0.47619047619047616,0.49615484772084323,Low
2024-09-05,0.5906040268456376,0.335978835978836,0.36507936507936506,0.43055407596794626,Low
2024-09-06,0.7140939597315437,0.291005291005291,0.37037037037037035,0.4584898737024017,Low
2024-09-09,0.5637583892617449,0.29894179894179895,0.41534391534391535,0.4260147011824864,Low
2024-09-10,0.5369127516778524,0.3082010582010582,0.4603174603174603,0.43514375673212363,Low
2024-09-11,0.4570469798657718,0.2830687830687831,0.4312169312169312,0.3904442313838287,Low
2024-09-12,0.4154362416107383,0.21693121693121692,0.35714285714285715,0.3298367718949375,Low
2024-09-13,0.3825503355704698,0.23809523809523808,0.32142857142857145,0.3140247150314264,Low
2024-09-16,0.4228187919463087,0.3055555555555556,0.3253968253968254,0.35125705763289655,Low
2024-09-17,0.45033557046979866,0.3187830687830688,0.2619047619047619,0.3436744670525431,Low
2024-09-18,0.48389261744966444,0.2791005291005291,0.20105820105820105,0.3213504492027982,Low
2024-09-19,0.363758389261745,0.1984126984126984,0.18121693121693122,0.24779600629712487,Low
2024-09-20,0.35771812080536913,0.164021164021164,0.17989417989417988,0.23387782157357104,Low
2024-09-23,0.3409395973154362,0.21693121693121692,0.20502645502645503,0.2542990897577027,Low
2024-09-24,0.31610738255033555,0.22354497354497355,0.2156084656084656,0.25175360723459156,Low
2024-09-25,0.3181208053691275,0.24735449735449735,0.17063492063492064,0.2453700744528485,Low
2024-09-26,0.31342281879194633,0.2328042328042328,0.16005291005291006,0.23542665388302972,Low
2024-09-27,0.40268456375838924,0.25132275132275134,0.17063492063492064,0.27488074523868705,Low
2024-09-30,0.3825503355704698,0.3055555555555556,0.13227513227513227,0.27346034113371925,Low
2024-10-01,0.5516778523489932,0.3478835978835979,0.1349206349206349,0.34482736171774203,Low
2024-10-02,0.5228187919463088,0.3544973544973545,0.12037037037037036,0.3325621722713445,Low
2024-10-03,0.6174496644295302,0.36243386243386244,0.10317460317460317,0.3610193766793319,Low
2024-10-04,0.5463087248322148,0.5291005291005291,0.09523809523809523,0.3902157830569464,Low
2024-10-07,0.723489932885906,0.5952380952380952,0.09656084656084656,0.47176295822828257,Low
2024-10-08,0.6644295302013423,0.58994708994709,0.0992063492063492,0.4511943231182605,Low
2024-10-09,0.6375838926174496,0.5806878306878307,0.09259259259259259,0.4369547719659576,Low
2024-10-10,0.6389261744966444,0.5436507936507936,0.10052910052910052,0.42770202289217946,Low
2024-10-11,0.610738255033557,0.5343915343915344,0.0992063492063492,0.4147787128771469,Low
2024-10-14,0.5691275167785235,0.5502645502645502,0.09986772486772487,0.4064199306369329,Low
2024-10-15,0.625503355704698,0.5515873015873016,0.10185185185185185,0.42631416971461716,Low
2024-10-16,0.5570469798657718,0.5661375661375662,0.09656084656084656,0.4065817975213948,Low
2024-10-17,0.5295302013422819,0.5383597883597884,0.07275132275132275,0.38021377081779767,Low
2024-10-18,0.46380697050938335,0.5343915343915344,0.07671957671957672,0.35830602720683147,Low
2024-10-21,0.4785522788203753,0.582010582010582,0.07671957671957672,0.379094145850178,Low
2024-10-22,0.4691689008042895,0.6005291005291006,0.09391534391534391,0.38787111508291133,Low
2024-10-23,0.5442359249329759,0.6653439153439153,0.0992063492063492,0.43626206316108024,Low
2024-10-24,0.5274798927613941,0.593915343915344,0.09788359788359788,0.4064262781867786,Low
2024-10-25,0.6072386058981233,0.5965608465608465,0.07804232804232804,0.4272805935004327,Low
2024-10-28,0.5804289544235925,0.6865079365079365,0.07671957671957672,0.44788548921703525,Low
2024-10-29,0.5522788203753352,0.7724867724867724,0.082010582010582,0.4689253916242299,Low
2024-10-30,0.6146112600536193,0.7738095238095238,0.06746031746031746,0.48529370044115355,Low
2024-10-31,0.7573726541554959,0.7275132275132276,0.082010582010582,0.5222988212264352,Low
2024-11-01,0.6957104557640751,0.7288359788359788,0.06746031746031746,0.49733558402012384,Low
2024-11-04,0.7037533512064343,0.8293650793650794,0.09126984126984126,0.5414627572804517,Low
2024-11-05,0.618632707774799,0.8531746031746031,0.10317460317460317,0.5249939713746684,Low
2024-11-06,0.3626005361930295,0.4656084656084656,0.07407407407407407,0.3007610252918564,Low
2024-11-07,0.306970509383378,0.3558201058201058,0.05291005291005291,0.2385668893711789,Low
2024-11-08,0.29624664879356566,0.3253968253968254,0.04365079365079365,0.22176475594706158,Low
2024-11-11,0.2975871313672922,0.41534391534391535,0.04431216931216931,0.25241440534112564,Low
2024-11-12,0.2754691689008043,0.4417989417989418,0.037037037037037035,0.25143504924559434,Low
2024-11-13,0.22386058981233245,0.3783068783068783,0.03571428571428571,0.21262725127783214,Low
2024-11-14,0.24262734584450402,0.3835978835978836,0.042328042328042326,0.2228510905901433,Low
2024-11-15,0.36595174262734587,0.373015873015873,0.07142857142857142,0.27013206235726345,Low
2024-11-18,0.3319946452476573,0.37962962962962965,0.08994708994708994,0.267190454941459,Low
2024-11-19,0.3768406961178046,0.4074074074074074,0.07936507936507936,0.28787106096343046,Low
2024-11-20,0.428380187416332,0.42328042328042326,0.062169312169312166,0.30460997428868913,Low
2024-11-21,0.3989290495314592,0.42328042328042326,0.056878306878306875,0.2930292598967298,Low
2024-11-22,0.3172690763052209,0.4113756613756614,0.05886243386243386,0.2625023905144387,Low
2024-11-25,0.2697456492637216,0.421957671957672,0.08994708994708994,0.26055013705616115,Low
2024-11-26,0.22623828647925034,0.42857142857142855,0.08994708994708994,0.24825226833258962,Low
2024-11-27,0.22690763052208834,0.40476190476190477,0.09126984126984126,0.2409797921846115,Low
2024-11-28,0.21151271753681392,0.373015873015873,0.09193121693121693,0.22548660249463462,Low
2024-11-29,0.1606425702811245,0.34523809523809523,0.0992063492063492,0.20169567157518964,Low
2024-12-02,0.14123159303882196,0.41005291005291006,0.10317460317460317,0.21815303542211173,Low
2024-12-03,0.13520749665327977,0.4074074074074074,0.083994708994709,0.20886987101846535,Low
2024-12-04,0.15595716198125836,0.35978835978835977,0.10582010582010581,0.20718854252990795,Low
2024-12-05,0.1680053547523427,0.23941798941798942,0.09259259259259259,0.16667197892097488,Low
2024-12-06,0.07028112449799197,0.20105820105820105,0.07804232804232804,0.116460551199507,Low
2024-12-09,0.24832663989290496,0.24074074074074073,0.05026455026455026,0.17977731029939867,Low
2024-12-10,0.24598930481283424,0.24603174603174602,0.05026455026455026,0.18076186703637684,Low
2024-12-11,0.1751336898395722,0.20767195767195767,0.042328042328042326,0.14171122994652408,Low
2024-12-12,0.2232620320855615,0.1970899470899471,0.03439153439153439,0.15158117118901435,Low
2024-12-13,0.20320855614973263,0.21957671957671956,0.036375661375661374,0.15305364570070454,Low
2024-12-16,0.2967914438502674,0.2619047619047619,0.051587301587301584,0.20342783578077697,Low
2024-12-17,0.3716577540106952,0.27116402116402116,0.06613756613756613,0.2363197804374275,Low
2024-12-18,0.8917112299465241,0.3002645502645503,0.031746031746031744,0.40790727065236876,Low
2024-12-19,0.7914438502673797,0.3201058201058201,0.0873015873015873,0.39961708589159567,Low
2024-12-20,0.5066844919786097,0.3253968253968254,0.10052910052910052,0.31087013930151186,Low
2024-12-23,0.4164438502673797,0.34523809523809523,0.08068783068783068,0.28078992539776854,Low
2024-12-24,0.25935828877005346,0.3373015873015873,0.09523809523809523,0.23063265710324535,Low
2024-12-25,,0.3505291005291005,0.0958994708994709,0.2232142857142857,Low
2024-12-26,0.30455153949129854,0.3558201058201058,0.0992063492063492,0.2531926648392512,Low
2024-12-27,0.3815261044176707,0.3783068783068783,0.06878306878306878,0.27620535050253925,Low
2024-12-30,0.4685408299866131,0.42724867724867727,0.13756613756613756,0.344451881600476,Low
2024-12-31,0.4685408299866131,0.43386243386243384,0.0701058201058201,0.3241696946516223,Low
2025-01-01,,0.455026455026455,0.07076719576719577,0.2628968253968254,Low
2025-01-02,0.49463806970509383,0.4246031746031746,0.08333333333333333,0.3341915258805339,Low
2025-01-03,0.39544235924932974,0.41005291005291006,0.047619047619047616,0.28437143897376244,Low
2025-01-06,0.3900804289544236,0.4113756613756614,0.047619047619047616,0.2830250459830442,Low
2025-01-07,0.4932975871313673,0.3544973544973545,0.02513227513227513,0.2909757389203323,Low
2025-01-08,0.4886058981233244,0.39814814814814814,0.06349206349206349,0.316748703254512,Low
2025-01-09,0.5093833780160858,0.3862433862433862,0.04894179894179894,0.31485618773375695,Low
2025-01-10,0.599195710455764,0.39285714285714285,0.05423280423280423,0.3487618858485704,Low
2025-01-13,0.579088471849866,0.4973544973544973,0.07142857142857142,0.3826238468776449,Low
2025-01-14,0.5455153949129853,0.4828042328042328,0.06878306878306878,0.36570089883342893,Low
2025-01-15,0.3962516733601071,0.4537037037037037,0.06878306878306878,0.30624614861562655,Low
2025-01-16,0.41967871485943775,0.3968253968253968,0.07936507936507936,0.29862306368330466,Low
2025-01-17,0.3848728246318608,0.43783068783068785,0.06613756613756613,0.29628035953337156,Low
2025-01-20,0.3708165997322624,0.3941798941798942,0.0667989417989418,0.2772651452370328,Low
2025-01-21,0.3319946452476573,0.32407407407407407,0.06084656084656084,0.2389717600560974,Low
2025-01-22,0.3360107095046854,0.2843915343915344,0.042328042328042326,0.22091009540808737,Low
2025-01-23,0.33065595716198126,0.24735449735449735,0.042328042328042326,0.20677949894817363,Low
2025-01-24,0.31860776439089694,0.20899470899470898,0.041005291005291,0.18953592146363232,Low
2025-01-27,0.5100401606425703,0.3055555555555556,0.082010582010582,0.2992020994029026,Low
2025-01-28,0.42168674698795183,0.31216931216931215,0.0701058201058201,0.2679872930876947,Low
2025-01-29,0.42771084337349397,0.2923280423280423,0.062169312169312166,0.2607360659569495,Low
2025-01-30,0.37751004016064255,0.27380952380952384,0.05423280423280423,0.23518412273432351,Low
2025-01-31,0.4243641231593039,0.29894179894179895,0.03306878306878307,0.2521249017232953,Low
2025-02-03,0.5595716198125836,0.4603174603174603,0.03968253968253968,0.3531905399375279,Low
2025-02-04,0.4819277108433735,0.31613756613756616,0.04894179894179894,0.2823356919742462,Low
2025-02-05,0.3728246318607764,0.3187830687830688,0.03968253968253968,0.2437634134421283,Low
2025-02-06,0.3614457831325301,0.32936507936507936,0.03306878306878307,0.2412932151887975,Low
2025-02-07,0.4323962516733601,0.3478835978835979,0.026455026455026454,0.2689116253373282,Low
2025-02-10,0.3795180722891566,0.33465608465608465,0.027777777777777776,0.2473173115743397,Low
2025-02-11,0.40160642570281124,0.2857142857142857,0.04497354497354497,0.2440980854635473,Low
2025-02-12,0.39022757697456495,0.26587301587301587,0.026455026455026454,0.22751853976753575,Low
2025-02-13,0.3393574297188755,0.2566137566137566,0.03571428571428571,0.21056182401563928,Low
2025-02-14,0.3092369477911647,0.18121693121693122,0.023809523809523808,0.1714211342725399,Low
2025-02-17,0.35475234270414996,0.1388888888888889,0.02447089947089947,0.17270404368797942,Low
2025-02-18,0.3534136546184739,0.11507936507936507,0.011904761904761904,0.16013259386753362,Low
2025-02-19,0.3507362784471218,0.13624338624338625,0.03968253968253968,0.17555406812434923,Low
2025-02-20,0.3768406961178046,0.18915343915343916,0.046296296296296294,0.20409681052251336,Low
2025-02-21,0.5495314591700133,0.2222222222222222,0.07539682539682539,0.2823835022630203,Low
2025-02-24,0.5983935742971888,0.19576719576719576,0.08862433862433862,0.29426170289624104,Low
2025-02-25,0.6311914323962516,0.23677248677248677,0.12962962962962962,0.3325311829327893,Low
2025-02-26,0.6097724230254351,0.2275132275132275,0.14285714285714285,0.32671426446526847,Low
2025-02-27,0.7182061579651942,0.2619047619047619,0.12698412698412698,0.36903168228469435,Low
2025-02-28,0.6459170013386881,0.30952380952380953,0.15079365079365079,0.36874482055204943,Low
2025-03-03,0.7911646586345381,0.3783068783068783,0.17328042328042328,0.4475839867406132,Low
2025-03-04,0.8125836680053548,0.41798941798941797,0.1349206349206349,0.45516457363846924,Low
2025-03-05,0.7563587684069611,0.4537037037037037,0.09126984126984126,0.43377743779350203,Low
2025-03-06,0.8500669344042838,0.4087301587301587,0.1712962962962963,0.47669779647691296,Low
2025-03-07,0.8099062918340026,0.4007936507936508,0.1283068783068783,0.44633560697817726,Low
2025-03-10,0.9237967914438503,0.455026455026455,0.1917989417989418,0.5235407294230824,Low
2025-03-11,0.8997326203208557,0.4497354497354497,0.17592592592592593,0.5084646653274104,Low
2025-03-12,0.8322192513368984,0.36507936507936506,0.15343915343915343,0.450245923285139,Low
2025-03-13,0.8409090909090909,0.3082010582010582,0.21428571428571427,0.4544652877986211,Low
